ticker,year,EPS,BVPS,P/E,P/B,ROE,Debt/Equity,Current Ratio,Dividend Yield,Payout Ratio,Net Margin,Asset Turnover,Price/Sales,Free CF/Share,Operating CF/Share,Graham Number,Filing Date,Precio Post-Filing,Margen Graham (%),EPS Growth (%)
FFIV,2020,5.05,36.6480274498859,24.323507502252465,3.3499756615245118,0.13772584653813968,0.34630564072055864,1.3921487503871444,0.0,0.0,0.13078021219811622,0.5025357423812292,3.1810334725470497,9.86616538884602,10.850224097453662,64.53008692844979,2020-11-19,162.6199981689453,-60.32,
FFIV,2021,5.46,38.878761922018874,36.430687807366844,5.112817131335181,0.14034368931956565,0.3030565461676552,1.1577928419642594,0.0,0.0,0.12723321973898907,0.5209666058335735,4.635193707037216,10.123132422949578,10.628033011020145,69.11046159678011,2021-11-16,233.58999888102213,-70.41,8.12
FFIV,2022,5.34,40.96257092610413,27.07802340451949,3.5332254965414833,0.13048313917742482,0.26920896014464285,1.0392798503873202,0.0,0.0,0.11950241946402705,0.5109450107406968,3.23588931114363,6.785794870093241,7.343647343796662,70.15449306189454,2022-11-15,151.09833017985025,-53.57,-2.2
FFIV,2023,6.59,46.74142449381562,24.443056453001407,3.447477301880701,0.14104117087441326,0.10034382865419722,1.2552938963769902,0.0,0.0,0.14039256084508253,0.536011910829591,3.4316232903177877,10.002253417683487,10.906691815920814,83.2501334342505,2023-11-14,163.9116694132487,-49.21,23.41
FFIV,2024,9.65,53.293222070844685,22.81341901061791,4.131857512898729,0.18111522481464368,0.07974875518393751,1.416082134564224,0.0,0.0,0.2012620200843714,0.5017135209595432,4.591474795108163,12.976958446866485,13.494873978201635,107.56993465709715,2024-11-18,243.61500040690103,-55.84,46.43
FI,2020,1.43,48.102960868918316,79.8802776617954,2.367006062480668,0.02963192081657903,0.6397772966285185,1.0372194154889045,0.0,0.0,0.06450309722596283,0.19903777858186253,5.152525316455696,4.831126320488023,6.170212765957447,39.340980744732924,2020-12-31,113.35,-65.29,
FI,2021,2.01,46.712948988831876,51.55266416791605,2.221867859912122,0.04309899198759369,0.6861269061773068,1.0314293522820444,0.0,0.0,0.08221373104893381,0.21280279085627352,4.238336866757057,4.337458496830667,6.08813763960157,45.96295375647568,2021-12-31,107.79000091552734,-57.36,40.56
FI,2022,3.94,47.99626342830453,25.658996442687744,2.1057889256520044,0.08206824964318152,0.6947580121967043,1.0410461864086478,0.0,0.0,0.14263967976546202,0.21148457713815594,3.659991035688109,4.887124396699361,7.189786704032383,65.2293549938921,2022-12-31,101.21249961853027,-35.55,96.02
FI,2023,5.02,48.80987412130129,26.485732724902217,2.721580466892186,0.10275647251900727,0.8005157919415883,1.0375238435860754,0.0,0.0,0.1606871628345467,0.21006711409395973,4.255917247158645,6.169691025012261,8.438777178355403,74.25008607403079,2023-12-31,132.60000228881836,-44.0,27.41
FI,2024,5.41,46.77380335234145,37.96759948898115,4.391774567755283,0.11567164179104478,0.9219742869809369,1.0595748521911812,0.0,0.0,0.15306022682831444,0.26505649424691613,5.811329389910051,8.747191982028685,11.458441334024538,75.45555786728877,2025-02-20,232.0883331298828,-67.49,7.77
FICO,2020,8.13,11.390305157050951,52.30095240915186,37.34579487861013,0.7140557324167427,2.7414416972230446,1.288453141171163,0.0,0.0,0.1826185227127013,0.8059580137463891,9.551122665426607,11.7978119516978,12.554305569890253,45.64615614543623,2020-11-12,473.30332946777344,-90.36,
FICO,2021,13.65,0.0,29.16242595974332,-103.0639489102414,-3.5341349533990734,-11.832200609327396,0.9852773659843314,0.0,0.0,0.29781487175436144,0.8397475149511154,8.685004147247017,14.48625321918285,14.749669381220853,,2021-11-10,378.864995320638,,67.9
FICO,2022,14.34,0.0,28.72392701202813,-13.379393426248868,-0.4657926271935677,-2.360331792500003,1.462367894671739,0.0,0.0,0.2712184248549667,0.9550884375819155,7.7904582398513,19.33111896167729,19.56262959834114,,2022-11-09,576.7300059000651,,5.05
FICO,2023,17.18,0.0,50.54111343231441,-31.54274128984433,-0.6241006409976889,-2.7406808238491838,1.5133700311133351,0.0,0.0,0.28368604552058496,0.9608171494482571,14.337808605820593,18.597534619386856,18.767109581365563,,2023-11-08,993.3683471679688,,19.8
FICO,2024,20.78,0.0,93.52041886776999,-49.81753992763944,-0.5326915825524396,-2.3294774270551244,1.6235533875908859,0.0,0.0,0.2985753927451462,0.9997916040896824,27.92289579313501,25.29097098395202,25.650996920084292,,2024-11-06,2274.261678059896,,20.95
FIS,2020,0.26,79.64458804523424,554.2008860759495,1.7761407707910752,0.003204868154158215,0.41825557809330627,0.8007442763530459,0.009912778965357121,5.493670886075949,0.01258763543658381,0.14971016912764484,6.976078712555768,5.352180936995153,7.176090468497577,21.585199560453926,2021-02-18,135.95833333333334,-84.12,
FIS,2021,0.68,76.86201298701299,161.23836930455636,1.420077301624179,0.008807316197435952,0.4409360677550848,0.7402184432462325,0.014292853275904124,2.304556354916067,0.044651461612592355,0.11261168923562961,7.199528857479388,5.777597402597403,7.808441558441558,34.29269308032396,2022-02-23,94.853333791097,-63.85,161.54
FIS,2022,-27.66,45.062913907284766,-2.451040669856459,1.505672716584613,-0.6142993607171725,0.7498346682342567,0.7900641025641025,0.027768695066542386,-0.0680622009569378,-1.720341598929931,0.15359208571699484,4.21662722502315,4.220198675496689,6.521523178807947,,2023-02-27,63.73999913533529,,-4167.65
FIS,2023,-11.26,32.30626057529611,-5.335342651036971,1.8593919237416854,-0.3485046875818363,1.012989053579846,0.7527022600720603,0.03467471818693194,-0.1850015028554253,-0.677527746665309,0.17822339170674167,3.614842684044395,5.436548223350254,7.33502538071066,,2024-02-26,68.1716677347819,,-59.29
FIS,2024,2.62,28.386980108499095,30.804006896551723,2.8453185119123456,0.0923684545802013,0.7351891960759332,0.8510009845749918,0.017910791274131154,0.5517241379310345,0.14318159375925743,0.29975728155339804,4.410566801619433,2.4556962025316458,3.9330922242314648,40.907364586294506,2025-02-13,69.68999938964843,-41.3,-123.27
FITB,2020,1.84,32.33530622634014,13.808755892396636,0.8526283872809484,0.061745489161005584,0.6994504781272987,64.5755033557047,0.043542038994066425,0.6012613875262789,0.19049526097984248,0.03659859292554231,2.630502557529035,0.01818869719797593,0.5190774354191593,36.587999094928406,2021-02-26,35.846666971842446,2.07,
FITB,2021,3.78,31.629681140116336,11.039823624404331,1.3768712939936965,0.12471859522737505,0.5763619990995047,80.33469387755102,0.029332598582970257,0.32382671480144404,0.35517374022310555,0.036941776085185396,3.9210554480830875,3.4107648055190736,3.850817550782286,51.866216181314925,2022-02-25,46.21833292643229,12.22,105.43
FITB,2022,3.38,25.16141895410895,9.237150593536386,1.3039805131753912,0.14116696485254226,1.0706989092168293,15.875404530744337,0.041028463909627465,0.37898609975470154,0.29487643158529236,0.03998515319206371,2.723818005037975,8.339702721385565,9.334426100133452,43.74386712969014,2023-02-24,36.11999956766764,21.11,-10.58
FITB,2023,3.23,28.02219001398331,10.045591743171563,1.2308102965110579,0.12252242854162321,0.9862299186313374,0.33971482074297255,0.044920783672245376,0.45125585355470416,0.28663819402074436,0.03819195242666865,2.879450275132398,5.83625102888772,6.590447255009949,45.1277371387735,2024-02-27,34.681666692097984,30.12,-4.44
FITB,2024,3.16,28.798187571515836,12.464030443301642,1.468147948373632,0.11779078645965894,0.9657419190633749,0.3885692344389046,0.04077420161521527,0.5082108902333622,0.1773315962909035,0.06128391420533798,2.210266414729098,3.532890407093569,4.139785273706323,45.249874434464196,2025-02-24,43.05500030517578,5.1,-2.17
FOX,2020,1.63,16.466557911908644,16.457117117117118,1.6287556964533387,0.09896968496136319,0.7872003170200119,3.9275970619097587,0.020376310926690292,0.3353353353353353,0.08119970738844184,0.5656551724137932,1.3363130943672274,3.272430668841762,3.858075040783034,24.574600941200437,2020-08-10,25.34166653951009,-3.03,
FOX,2021,3.64,18.820642978003384,10.206432558139536,1.972833767868381,0.19329317630135756,0.7148251371032994,2.914390406395736,0.015038395758625544,0.15348837209302327,0.1665504686652723,0.5630724941114892,1.6998861259586335,3.6463620981387477,4.465313028764806,39.260803097981544,2021-08-10,34.18166732788086,14.86,123.31
FOX,2022,2.13,20.03356890459364,15.105858921161824,1.605305582502866,0.10627039421465738,0.6449422347649705,3.606707317073171,0.016865759541515042,0.25477178423236513,0.08623157292113925,0.6298850574712643,1.3026019750966078,2.7862190812720846,3.3286219081272086,30.98562230700959,2022-08-12,33.43833351135254,-7.34,-41.48
FOX,2023,2.34,19.618147448015122,14.516545601291364,1.733089227211409,0.11938716515706302,0.6947388706879938,1.9285144831251662,0.01662404092071611,0.2413236481033091,0.08308187487427077,0.6820177444434281,1.2060618252531348,2.727788279773157,3.402646502835539,32.138691061367076,2023-08-11,31.63166681925456,1.6,9.86
FOX,2024,3.14,22.414225941422593,10.86566289140573,1.5222475266007094,0.14009706925518015,0.7608736232966212,2.540989159891599,0.017229370128564212,0.1872085276482345,0.10736766809728183,0.6362643364281814,1.1666208869814019,3.1276150627615062,3.8493723849372383,39.79403300447828,2024-08-08,36.40499941507975,9.31,34.19
FOXA,2020,1.63,16.466557911908644,16.457117117117118,1.6287556964533387,0.09896968496136319,0.7872003170200119,3.9275970619097587,0.020376310926690292,0.3353353353353353,0.08119970738844184,0.5656551724137932,1.3363130943672274,3.272430668841762,3.858075040783034,24.574600941200437,2020-08-10,25.141666412353516,-2.26,
FOXA,2021,3.64,18.820642978003384,10.206432558139536,1.972833767868381,0.19329317630135756,0.7148251371032994,2.914390406395736,0.015038395758625544,0.15348837209302327,0.1665504686652723,0.5630724941114892,1.6998861259586335,3.6463620981387477,4.465313028764806,39.260803097981544,2021-08-10,37.10833295186361,5.8,123.31
FOXA,2022,2.13,20.03356890459364,15.105858921161824,1.605305582502866,0.10627039421465738,0.6449422347649705,3.606707317073171,0.016865759541515042,0.25477178423236513,0.08623157292113925,0.6298850574712643,1.3026019750966078,2.7862190812720846,3.3286219081272086,30.98562230700959,2022-08-12,36.208333333333336,-14.42,-41.48
FOXA,2023,2.34,19.618147448015122,14.516545601291364,1.733089227211409,0.11938716515706302,0.6947388706879938,1.9285144831251662,0.01662404092071611,0.2413236481033091,0.08308187487427077,0.6820177444434281,1.2060618252531348,2.727788279773157,3.402646502835539,32.138691061367076,2023-08-11,33.739999771118164,-4.75,9.86
FOXA,2024,3.14,22.414225941422593,10.86566289140573,1.5222475266007094,0.14009706925518015,0.7608736232966212,2.540989159891599,0.017229370128564212,0.1872085276482345,0.10736766809728183,0.6362643364281814,1.1666208869814019,3.1276150627615062,3.8493723849372383,39.79403300447828,2024-08-08,39.08166758219401,1.82,34.19
FRT,2020,0.0461,32.631358008342715,1847.6104627766601,2.608533790663501,0.0014118418591023219,1.8001551849171948,3.6559657281565063,0.05049848185317959,93.30152342627191,0.004164003571539712,0.10982325099137391,7.693456565816152,-1.7480897834867244,4.898748592994769,5.817806811346823,2021-02-11,100.96999969482422,-94.24,
FRT,2021,1.71,33.36870280335161,79.53259794047753,4.085265190060303,0.05136592159503868,1.6245201700998448,1.6648109567567724,0.031838539079031274,2.532201727584776,0.13935203485193814,0.12479455074045698,11.08302936006661,0.3987534912589221,6.094858797972484,35.83100389828554,2022-02-10,119.9066670735677,-70.12,3609.33
FRT,2022,3.19,36.99266160743357,31.67277015356593,2.7313525334358832,0.08623661650663572,1.5148198450107853,0.946786105961936,0.04304222982080857,1.3632666520114312,0.23710835478760733,0.13048083244200778,7.509878422678053,1.2531369749793373,6.471422846695218,51.528131024456385,2023-02-08,110.0,-53.16,86.55
FRT,2023,2.8,36.445697489946255,35.357953667953666,2.8274942475288585,0.07996770045240288,1.5818129791406066,0.6687386402311418,0.04286680279610075,1.515682427157837,0.20932223001464464,0.13419692877814907,7.401205710530546,3.0094818786663877,6.835684330918795,47.9174179382259,2024-02-12,101.05599975585938,-52.58,-12.23
FRT,2024,3.42,37.95634222525401,31.687589936587084,2.949441211580045,0.09307874841483493,1.4381575952029169,0.5248405739049161,0.03972299734070918,1.2587260507845315,0.24550501807972377,0.14105410863910842,7.7794623402846845,3.923012482198207,6.876135425268373,54.04387601045373,2025-02-13,106.21999969482422,-49.12,22.14
FSLR,2020,3.76,52.14965947840214,26.289022705877922,1.8968484356253152,0.0721536306939703,0.05057682331665981,3.5574015987764898,0.0,0.0,0.14692225076088064,0.38139799078089237,3.8624423862514807,-3.584828133412678,0.3506286189275223,66.42184273168594,2021-02-26,79.5066655476888,-16.46,
FSLR,2021,4.41,56.08302984105474,19.76108685216122,1.554124309029321,0.07864568991858614,0.040254878261801935,4.390341983111334,0.0,0.0,0.16032588338760276,0.3943184727396919,3.1682137062718905,-2.8488937824077993,2.235575882480261,74.59784605455212,2022-03-01,73.14500045776367,1.99,17.29
FSLR,2022,-0.41,54.7724094565044,-361.37015554951773,2.734771055104861,-0.007567783374214259,0.033163155590548755,3.652452487746231,0.0,0.0,-0.01686163464625729,0.31744596077093007,6.093291534937134,-0.2837702133250744,8.196722696173664,,2023-02-28,199.9566650390625,,-109.3
FSLR,2023,7.78,62.61968256940868,22.14630713175738,2.751211646738101,0.12422891231346268,0.09336701224334647,3.5484290568216097,0.0,0.0,0.2503394501660639,0.32016977690202114,5.544094350572922,-7.345989980804345,5.639402593754389,104.69754263484405,2024-02-27,153.65666707356772,-31.86,-1997.56
FSLR,2024,12.07,74.54634397047143,14.597276563336854,2.3641669143400312,0.16195945209930282,0.09010279687679605,2.4496630952873772,0.0,0.0,0.30716957394035455,0.3469287164907083,4.483839222649704,-2.878820726066439,11.381572676727561,142.28465610803147,2025-02-25,140.08666356404623,1.57,55.14
FTNT,2020,0.6,1.0426309378806333,49.93226202661208,28.495221962616824,0.570677570093458,0.06203271028037383,1.4978955998906804,0.0,0.0,0.18829016342892382,0.6414637161577451,9.401753777366636,1.166626065773447,1.3199756394640683,3.7517352866891542,2021-02-19,33.925000508626304,-88.94,
FTNT,2021,0.74,0.9579656862745098,96.66130520764666,75.03400281437891,0.7762568760394013,1.2644236919534348,1.5532548207583796,0.0,0.0,0.18155705822512117,0.5646466523626903,17.549542217700914,1.4752450980392158,1.8378676470588236,3.9937612192606844,2022-02-25,67.46466700236003,-94.08,23.33
FTNT,2022,1.08,0.0,45.13186282514872,-137.3989559659091,-3.0443892045454546,-3.5170454545454546,1.237785862785863,0.0,0.0,0.19407343686331327,0.7092806679511882,8.758895730520216,1.831437958049027,2.186757644680313,,2023-02-24,59.47333272298177,,45.95
FTNT,2023,1.47,0.0,39.70330893883952,-98.3415148899439,-2.476909797151489,-2.312041432887354,1.1907233127184726,0.0,0.0,0.21637007992761273,0.7307994324208902,8.590608128487407,2.2237349088106857,2.4858720780888777,,2024-02-26,69.8000005086263,,36.11
FTNT,2024,2.28,1.9542124542124542,41.38236992894797,48.346841611996254,1.1682956219038694,0.6656178872673718,1.470559263181225,0.0,0.0,0.2930252862755633,0.610031649783368,12.126080795191243,2.4583987441130297,2.954081632653061,10.012547073602146,2025-02-21,108.48166529337566,-90.77,55.1
FTV,2020,4.58,26.568464730290458,14.81105064154218,2.665566140871466,0.17997144195801076,0.494344169027911,1.5544253355704698,0.006838345692854992,0.10128308436124714,0.3481141032280338,0.2887206803102514,5.15593561194545,4.033787788974511,4.258150563129816,52.32475791111156,2021-02-26,67.19833374023438,-22.13,
FTV,2021,1.64,27.255587392550144,43.762672583826436,2.799059103046614,0.06395996720001682,0.4355984945648746,0.6769765000403779,0.004965219053671313,0.2172912557527942,0.11578206177326965,0.319133946737117,5.066932460463966,2.6106017191977076,2.753868194842407,31.71326496570639,2022-03-01,60.85166613260905,-47.88,-64.19
FTV,2022,2.12,27.17003367003367,30.321371822033896,2.3647375921680402,0.07798913604725613,0.33576016688353266,0.9082908584210333,0.004345224838091245,0.1317531779661017,0.12963249051616116,0.3666129661560923,3.9306349451568052,3.387766554433221,3.6565656565656566,36.00014730609593,2023-02-28,67.39000066121419,-46.58,29.27
FTV,2023,2.46,29.273475177304963,29.9775641025641,2.5152462956322865,0.08390429212416052,0.3692350928878078,2.049684586613074,0.0039299429869300495,0.11781011781011781,0.14274644287998944,0.3586430776144467,4.279190641847888,3.5341843971631204,3.84,40.25278687325674,2024-02-27,85.35166676839192,-52.84,16.04
FTV,2024,2.39,29.176975945017183,31.444351062552528,2.5705199929332783,0.0817482284121469,0.3805135151051175,1.1581040028591851,0.004245895379915998,0.1335094249009485,0.13365319811290477,0.3662296295860979,4.202638082095061,4.027491408934708,4.372279495990836,39.61050216095852,2025-02-25,79.1433334350586,-49.95,-2.85
GD,2020,11.04,54.58277859487944,13.482706675086831,2.726500992273801,0.20222208032692676,0.8299597726837367,1.3494738160861939,0.02903999488423956,0.3915377328702242,0.08350692155570204,0.7391634832774616,1.1258993286750165,10.07590913209862,13.446163068708568,116.44038046557583,2021-02-09,163.3740020751953,-28.73,
GD,2021,11.61,62.90763728171681,17.949222195271723,3.3139060535117055,0.18462672184116546,0.6516070517544357,1.429889826870797,0.022493775715248958,0.4037457783236107,0.08466557487847358,0.7682583428194836,1.519681215784138,12.067311635470194,15.230345152214301,128.1914488135479,2022-02-09,213.17833455403647,-39.87,5.16
GD,2022,12.31,67.44372727569912,20.149679117994104,3.6787705843386473,0.18257216716932356,0.5652735889702715,1.3729874193338114,0.020041748848444625,0.403834808259587,0.08602532544979319,0.7639236212077154,1.7333827038343441,12.585766642088402,16.632099698159536,136.67562460873103,2023-02-07,231.3183364868164,-40.91,6.03
GD,2023,12.14,77.97746967705561,21.39578968627451,3.3300644541997277,0.15564110991126345,0.5203530682191653,1.437134858812074,0.02013336441821407,0.4307692307692308,0.07842070401211204,0.7712461229702609,1.6778728900927329,13.93409313070443,17.24371483069308,145.94363926628574,2024-02-08,269.15000406901044,-45.78,-1.38
GD,2024,13.81,79.51313870555832,19.331621385761505,3.313791963058061,0.17141821148529213,0.4838870507183973,1.3681552962298025,0.02091306465421099,0.4042834479111581,0.0792606253667533,0.8539012168933429,1.5322364003887585,11.51810684417189,14.819291409022155,157.18371424637036,2025-02-07,251.26499938964844,-37.44,13.76
GDDY,2020,-2.93,0.0,-28.310779599271402,-1084.3686976744186,38.30232558139535,-254.34883720930233,0.5579898020914354,0.0,0.0,-0.1489733771519884,0.5155839512506024,4.217552446709078,4.050736497545008,4.534025949382101,,2021-02-19,81.85000101725261,,
GDDY,2021,1.44,0.48658177789953905,58.80521320676847,174.4002834761322,2.9657282741738067,49.265605875153,0.7755571059219436,0.0,0.0,0.06350079932908771,0.5144463469550093,3.734178043347223,3.4310864412230653,4.9390730527795315,3.970547771270995,2022-02-17,82.07000122070312,-95.16,-149.15
GDDY,2022,2.22,0.0,33.732305962521295,-35.80626329113924,-1.061482820976492,-11.897528631705846,0.6433856411090333,0.0,0.0,0.08608510742306846,0.5866924786692479,2.903849182411458,5.7913696249086835,6.1698617023956475,,2023-02-16,77.33399963378906,,54.17
GDDY,2023,9.27,0.41943140745535956,11.451195344777421,253.10455562700963,22.10289389067524,63.27491961414791,0.4680779695128769,0.0,0.0,0.32317058837356905,0.5623471559438988,3.7006895371523942,6.54232076387765,7.064249878621136,9.353229699414081,2024-02-29,111.91333389282227,-91.64,317.57
GDDY,2024,6.63,4.899823008849557,29.756123919308358,40.28104681404422,1.35370611183355,5.594133795694264,0.7233175214942188,0.0,0.0,0.20486748884807138,0.5553100031571022,6.096062385200734,8.928141592920355,9.11646017699115,27.03573741078894,2025-02-20,175.49333699544272,-84.59,-28.48
GE,2020,4.64,32.49725776965265,10.312829593267882,1.6546011476147617,0.16044104410441043,2.111442394239424,1.5768428186698533,0.01101584071094332,0.11360448807854137,0.07521692116992378,0.2992045831163297,0.7756992905556874,0.1773308957952468,3.287934186471664,58.24700602736364,2021-02-12,59.022125244140625,-1.31,
GE,2021,-5.77,36.712204007285976,-10.186432065646205,1.6013748449516247,-0.157206648474324,0.8728603324237162,1.2770773583816142,0.008907627438714748,-0.09073694177055389,-0.11222086454514867,0.28394360248197353,1.1431302130372416,1.7950819672131149,3.034608378870674,,2022-02-11,60.942471186319985,,-224.35
GE,2022,0.05,30.744525547445257,168.60294985250735,1.6962369420702752,0.01006054131054131,0.7759971509971509,1.1811523832645463,0.011179850375461016,1.8849557522123894,0.005834868070018416,0.3076446510741272,0.9837759686053116,4.326642335766423,5.397810218978102,5.881121597185006,2023-02-10,66.42325083414714,-91.15,-100.87
GE,2023,8.44,25.140495867768596,11.691731884822278,4.048846153846154,0.3462999488640514,0.8377894659945943,1.1753872159760987,0.0053135197684135325,0.06212424849699399,0.1395208523412897,0.4167806433806618,1.6312403979162375,3.2910927456382,4.7557392102846645,69.0954424350062,2024-02-02,110.22346369425456,-37.31,16780.0
GE,2024,6.04,17.826728110599078,27.603287065283705,9.356175679867645,0.33895150449798367,0.9964326336469859,1.094295184926727,0.005570071695332551,0.1537522879804759,0.16939693039119424,0.31429267500406044,4.675912097566017,3.3898617511520737,4.341013824884793,49.22044646516745,2025-02-03,204.57166544596353,-75.94,-28.44
GEHC,2020,4.53,32.387675376502166,13.25685142857143,1.8525565451212058,0.1397433285801589,0.03177836626604196,0.9037400367872471,0.0,0.0,0.1199021207177814,0.7084365197292389,1.5895246003262642,3.1404631247127783,3.7100569267440178,57.45532014313368,2020-12-31,,,
GEHC,2021,4.9,36.62774043563818,12.141789158878504,1.6381026862803965,0.13491444010807566,0.02623836685679976,1.0353498003253956,0.0,0.0,0.12777935740688087,0.6684278546449749,1.5514700164913278,2.9887180577623713,3.534120617236299,63.546899082717715,2021-12-31,,,8.17
GEHC,2022,4.22,20.613485754782673,13.831006260344468,2.8321265357294005,0.2047664849845036,0.8815859784118841,1.1567236823807536,0.0,0.0,0.1044654053759337,0.6660009441156178,1.4448616757439616,3.972011843098553,4.654942331928587,44.24082359559567,2023-02-15,72.16200103759766,-38.69,-13.88
GEHC,2023,3.04,15.676923076923076,22.436607142857138,4.9320902845927375,0.2198233562315996,1.3827281648675172,1.0477675091860594,0.0011654150298744195,0.02614795918367347,0.08019639934533551,0.602452702286313,1.7993351063829788,3.767032967032967,4.617582417582417,32.746015612002914,2024-02-06,82.11166508992513,-60.12,-27.96
GEHC,2024,4.37,18.521929824561404,17.88764676367286,4.2209424579682695,0.23596968979398533,1.1101112952877101,1.036428347116089,0.0015427735365530736,0.027596588058203714,0.10131150874339162,0.594517815588262,1.8122244814965434,3.3991228070175437,4.2785087719298245,42.67515377828181,2025-02-13,92.59399871826172,-53.91,43.75
GEN,2021,0.94,0.0,22.773249097472927,-25.232760000000003,-1.108,-7.386,0.7200374531835206,0.029564740440601818,0.6732851985559567,0.21716973735789885,0.4010375727086936,4.945660525284203,1.1884550084889642,1.198641765704584,,2021-05-21,27.398332913716633,,
GEN,2022,1.44,0.0,18.722655502392342,-168.3025806451613,-8.989247311827956,-41.17204301075269,0.7373572593800979,0.019358375276479763,0.3624401913875598,0.2989985693848355,0.40270776321474866,5.598047210300429,1.666092943201377,1.6764199655765921,,2022-05-20,24.6883331934611,,53.19
GEN,2023,2.2,3.583061889250814,7.810407709414382,4.7892,0.6131818181818182,4.463181818181818,0.4327834327834328,0.02980190276607215,0.23276501111934766,0.4041342121030557,0.2093183670909889,3.156452965847813,1.223127035830619,1.232899022801303,13.31771615247582,2023-05-25,17.252000045776366,-22.8,52.78
GEN,2024,0.97,3.4489795918367347,23.16363636363636,6.494674556213017,0.2803823395539372,3.9394629039599454,0.5128398791540786,0.02263680197353667,0.5243506493506493,0.161594963273872,0.24169414151661173,3.743126967471144,3.208791208791209,3.240188383045526,8.676057837050001,2024-05-16,24.9383331934611,-65.21,-55.91
GEN,2025,1.04,3.6774716369529985,25.361290824261275,7.187003085059497,0.28338475099162624,3.639929484354341,0.5064889512451771,0.01919384619535656,0.4867807153965785,0.16340533672172808,0.2539528880283963,4.1441702668360865,1.9546191247974067,1.9789303079416531,9.276466800711367,2025-05-15,28.339999834696453,-67.27,7.22
GEV,2021,-2.33,0.0,-56.41543341232228,0.0,0.0,0.0,0.0,0.0,0.0,-0.019178331212506818,0.0,1.0819538674786402,-8.22173845583388,-6.101066534056432,,2021-12-31,,,
GEV,2022,-10.06,39.14238469138615,-13.052254879385965,3.353142661971831,-0.25690140845070425,0.10967136150234742,0.9505414330696567,0.0,0.0,-0.09226411276724894,0.6668165770951856,1.204254716058542,-2.304438986056255,-0.4189889065556827,,2022-12-31,,,331.76
GEV,2023,-1.98,27.256330973832835,-81.53189349315069,4.815395004045308,-0.05906148867313916,0.15965480043149946,0.9359175595441207,0.0,0.0,-0.01317729173561178,0.7206912252553067,1.0743695463160745,1.6245008482246646,4.358954764693331,,2023-12-31,,,-80.32
GEV,2024,5.64,34.71272727272727,58.28334407216495,9.47577519379845,0.1625811858369998,0.10926042321391159,1.0778917468833833,0.0007600401301188702,0.044297680412371136,0.04442536138543009,0.6785471496552394,2.589258623157292,6.181818181818182,9.392727272727273,66.37051371587454,2025-02-06,375.10999552408856,-82.31,-384.85
GILD,2020,0.0708,14.480509148766906,595.3887804878049,4.02333919349522,0.006757499175914734,1.7251950335128008,1.403527244011582,0.04709637017938132,28.040650406504064,0.004981975778686865,0.3609133568202085,2.9662124832921544,5.98090692124105,6.498011137629276,4.802858635644577,2021-02-25,62.606666564941406,-92.33,
GILD,2021,4.96,16.77468152866242,14.650306827309237,4.328547154587309,0.29545778157482555,1.2670273862072239,1.2723514211886304,0.039529306293021704,0.5791164658634538,0.22798022340230728,0.40182776077230986,3.3399802234023075,8.602707006369426,9.063694267515924,43.267244638395056,2022-02-23,60.829999923706055,-28.87,6905.65
GILD,2022,3.66,16.92430278884462,23.462924651567942,5.072587099811676,0.21619585687382298,1.1878531073446328,1.285193094856736,0.03442490956384132,0.8077090592334495,0.1683222755764085,0.43185955580883634,3.949332869029728,6.648605577689243,7.228685258964143,37.332510425383326,2023-02-22,81.28499984741211,-54.07,-26.21
GILD,2023,4.54,18.295673076923077,17.846510150044132,4.427822887925371,0.24810581176367538,1.0943371436079359,1.4259751773049645,0.037675389869563425,0.6723742277140335,0.20891724443133206,0.4364748490945674,3.7284437232630183,5.946314102564102,6.415064102564102,43.23081082755322,2024-02-23,72.77166493733723,-40.59,24.04
GILD,2024,0.38,15.50120288692863,239.96956250000002,5.958892395240559,0.024831867563372995,1.3818416968442835,1.5972175941352882,0.034014730514000086,8.1625,0.01669332962370453,0.48739723705398763,4.005891006468665,8.26383319967923,8.683239775461107,11.512396999897101,2025-02-28,115.65500005086263,-90.05,-91.63
GIS,2020,3.59,13.251932247985529,17.714411333211075,4.794772476267295,0.2706707203573866,1.727182478128684,0.6836147633985183,0.030948267013510868,0.5482303319273795,0.12374479479877004,0.572167742731289,2.192066195409211,5.28761716822891,6.0453872718302915,32.71734749839954,2020-07-02,62.427999114990236,-47.59,
GIS,2021,3.81,15.421592574499266,16.4981306094538,4.076103015712114,0.24706453792870417,1.373373880723095,0.696181857775412,0.03228820978300634,0.5326951021454825,0.1290781706846141,0.5692813556979954,2.129548518784134,3.9934864028659827,4.857840742550073,36.359538273319004,2021-06-30,60.32000045776367,-39.72,6.13
GIS,2022,4.46,17.35374485596708,15.682848225168987,4.027372799362574,0.2568011079071179,1.1359273030808923,0.6346463172857517,0.02931119860898402,0.4596830790824807,0.14254349016469398,0.6108954297348673,2.235487921738764,4.522469135802469,5.458600823045267,41.730663741382024,2022-06-30,75.6240005493164,-44.82,17.06
GIS,2023,4.36,17.568258238063216,19.303081845869155,4.7915962333486455,0.24822959730516,1.1545705098759762,0.6869169420226389,0.02572185359358201,0.4965110451443772,0.12908700022892178,0.6388907435846075,2.4917769306566075,3.512273032952253,4.671486213853396,41.51440874147194,2023-06-28,76.83000030517579,-45.97,-2.24
